price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,lat,longs
629950.0,3,2.5,1680,1683,2.0,0,3,9,1120,560,2014,47.6425,-122.374
378000.0,3,2.5,1601,2491,3.0,0,3,7,1536,65,2007,47.719,-122.317
830000.0,2,1.5,2130,35679,1.0,0,4,7,2130,0,1963,47.6638,-122.171
728000.0,3,1.5,1940,4000,1.5,0,3,8,1310,630,1915,47.6205,-122.291
240000.0,2,1.0,870,8400,1.0,0,3,7,870,0,1960,47.4493,-122.282
435000.0,4,2.5,2180,6500,2.0,0,3,7,1410,770,1945,47.5365,-122.37
520000.0,3,1.75,1540,7558,1.0,0,3,8,1540,0,1964,47.6707,-122.156
310000.0,2,1.0,1400,4500,1.0,0,3,7,900,500,1922,47.4866,-122.219
699900.0,4,2.75,2810,7302,2.0,0,3,9,2810,0,2002,47.5985,-121.977
650000.0,4,1.75,2390,12000,1.0,0,3,8,1470,920,1979,47.7061,-122.163
456000.0,3,2.5,1820,2935,2.0,0,3,8,1820,0,1999,47.6018,-122.021
802541.0,5,2.75,2990,6768,2.0,0,3,9,2990,0,2014,47.5462,-122.182
312000.0,4,2.5,1790,10584,1.0,0,4,7,1290,500,1981,47.4061,-122.188
671000.0,4,2.75,1890,1475,2.0,0,3,9,1200,690,2015,47.6472,-122.383
260000.0,3,3.0,2390,8993,2.0,0,3,8,1680,710,1988,47.3532,-122.306
403950.0,2,1.0,710,1136,2.0,0,4,7,710,0,1943,47.6414,-122.329
273000.0,3,2.25,2160,7964,2.0,0,3,8,2160,0,1991,47.3622,-122.074
234300.0,3,1.0,1140,9779,1.0,0,3,7,1140,0,1963,47.424,-122.201
300000.0,4,2.5,2890,17349,2.0,0,3,8,2890,0,1994,47.2822,-122.34
315000.0,3,3.25,1480,983,2.0,0,3,8,1180,300,2013,47.5555,-122.363
710000.0,4,2.75,2780,6978,2.0,0,3,8,2780,0,2001,47.6881,-122.04
432500.0,3,2.5,1940,10800,1.0,0,3,8,1340,600,1979,47.7471,-122.075
203000.0,3,2.25,1630,9145,1.0,0,3,7,1630,0,1960,47.5,-122.347
580000.0,5,2.0,2700,10875,1.0,0,4,7,1540,1160,1962,47.6163,-122.138
237000.0,3,2.0,1210,6634,1.0,0,4,7,1210,0,1985,47.4097,-122.193
396000.0,3,1.0,1500,12616,1.0,0,3,7,1500,0,1967,47.7415,-122.101
596000.0,4,2.25,2270,10000,1.0,0,5,8,1720,550,1974,47.5599,-122.142
490000.0,4,2.5,2360,4367,2.0,0,3,8,2360,0,2003,47.7731,-122.167
575000.0,2,1.0,1510,4032,1.5,0,3,8,1310,200,1935,47.6371,-122.393
267000.0,3,2.5,1760,6477,2.0,0,4,8,1760,0,1986,47.3731,-122.172
550000.0,4,3.5,2770,24140,2.0,0,3,8,2770,0,1967,47.6585,-122.186
465000.0,4,2.5,2200,3141,2.0,0,3,7,2060,140,1994,47.5726,-122.305
392000.0,3,2.25,1790,7125,1.0,0,3,7,1220,570,1974,47.7184,-122.226
546000.0,2,1.0,1200,12856,1.0,0,4,6,1200,0,1948,47.5321,-122.034
730000.0,4,2.5,2750,10351,2.0,0,3,10,2750,0,1998,47.5894,-121.98
539000.0,3,1.5,1460,5040,1.0,0,3,7,1100,360,1971,47.7112,-122.357
700180.0,2,1.75,1530,4387,1.0,0,3,8,1020,510,1952,47.6726,-122.264
314950.0,4,1.75,1890,9623,1.0,0,4,7,1290,600,1969,47.2901,-122.279
235000.0,3,1.0,2230,8163,1.0,0,3,7,1230,1000,1966,47.5215,-122.275
402000.0,3,3.5,1240,1666,2.0,0,3,7,1000,240,2008,47.5496,-122.388
269500.0,2,1.0,800,1200,2.0,0,3,7,800,0,1999,47.6969,-122.347
295000.0,2,1.0,670,7952,1.0,0,4,6,670,0,1942,47.5124,-122.372
490000.0,2,1.75,1440,6265,1.0,0,3,8,1440,0,2005,47.7028,-122.013
380000.0,4,2.5,2400,9398,1.0,0,4,7,1310,1090,1958,47.4952,-122.178
700000.0,3,3.0,2090,7440,1.5,0,5,7,1290,800,1922,47.6891,-122.331
398000.0,4,2.5,2820,5510,2.0,0,3,9,2820,0,2005,47.3477,-122.024
403000.0,2,1.5,1240,1101,2.0,0,3,8,1080,160,2009,47.5758,-122.309
475000.0,4,3.5,3660,14401,2.0,0,3,10,2660,1000,1994,47.3076,-122.396
510000.0,3,1.75,1920,43560,1.0,0,4,7,1340,580,1962,47.6052,-122.044
407000.0,3,2.25,1430,1448,3.0,0,3,8,1430,0,2005,47.6916,-122.341
253500.0,2,1.0,810,4800,1.0,0,3,7,810,0,1948,47.5232,-122.375
450000.0,3,2.25,1620,997,2.5,0,3,8,1540,80,2012,47.5394,-122.027
335500.0,3,1.75,1260,8487,1.0,0,3,7,1260,0,1970,47.7664,-122.201
265000.0,4,3.0,1940,8170,1.0,0,4,7,1940,0,1948,47.7381,-122.302
250000.0,3,1.5,2210,11111,1.5,0,3,7,2210,0,1934,47.492,-122.309
330000.0,4,2.5,2180,7210,1.0,0,3,7,1190,990,1972,47.7419,-122.181
570000.0,3,2.5,2420,11953,1.0,0,3,9,2420,0,1990,47.6285,-122.054
799000.0,3,2.5,2140,9897,1.0,0,4,8,2140,0,1959,47.5505,-122.219
243000.0,3,1.75,1320,10416,1.0,0,3,7,1320,0,1996,47.3902,-122.208
545000.0,4,2.5,2820,25995,2.0,0,3,9,2820,0,1998,47.3415,-122.029
260000.0,2,1.0,1410,5650,1.5,0,3,6,1410,0,1918,47.5159,-122.258
450000.0,2,1.0,1340,7250,1.0,0,4,7,1340,0,1951,47.7015,-122.32
500000.0,3,1.0,1070,4600,1.0,0,3,7,950,120,1930,47.5627,-122.383
811000.0,3,1.75,1870,9897,1.0,0,4,8,1870,0,1960,47.5505,-122.221
565000.0,3,1.75,1490,5000,1.0,1,3,8,1250,240,1954,47.5257,-122.392
225000.0,3,1.75,1580,14400,1.0,0,4,7,1580,0,1981,47.2598,-122.281
315000.0,2,1.0,1120,7350,1.0,0,3,7,1120,0,1942,47.7648,-122.31
779950.0,4,2.75,2840,4864,3.0,0,3,9,2840,0,2014,47.7103,-122.108
910000.0,3,2.25,2180,9865,1.0,0,4,8,1660,520,1966,47.5358,-122.235
490000.0,4,2.5,2120,7820,1.0,0,3,8,1280,840,1975,47.6743,-122.145
295000.0,3,1.75,1060,8100,2.0,0,4,7,1060,0,1983,47.3617,-122.047
489000.0,4,2.5,2170,4587,2.0,0,3,7,2170,0,2006,47.5396,-121.889
365000.0,3,2.5,2470,7700,2.0,0,4,8,2470,0,1990,47.4096,-122.17
304999.0,4,2.25,2270,9600,1.0,0,3,7,1290,980,1976,47.3261,-122.355
299990.0,3,2.5,1870,8541,2.0,0,3,8,1870,0,1989,47.2925,-122.346
530000.0,2,1.5,1390,5000,1.0,0,4,8,970,420,1954,47.5673,-122.401
265000.0,3,2.5,1720,6271,2.0,0,3,7,1720,0,1993,47.3898,-122.049
500000.0,3,1.75,1480,6120,1.5,0,3,7,1480,0,1946,47.6858,-122.295
485000.0,5,1.5,1420,9900,1.0,0,3,7,1050,370,1964,47.6348,-122.118
224975.0,3,1.0,960,12745,1.0,0,4,6,960,0,1977,47.3617,-122.03
535000.0,3,2.25,2050,6648,1.0,0,3,7,1230,820,1990,47.7258,-122.332
345000.0,4,1.0,1550,7620,1.5,0,3,7,1550,0,1957,47.5287,-122.35
459000.0,4,1.75,2260,9703,1.0,0,2,8,1660,600,1978,47.6622,-122.145
574000.0,3,2.5,2380,6832,2.0,0,3,8,2380,0,2002,47.5372,-121.876
580000.0,2,1.0,2540,7000,1.0,0,5,8,1320,1220,1942,47.5259,-122.261
436000.0,4,2.0,1600,15044,1.0,0,3,7,1600,0,1972,47.72,-122.216
349950.0,3,2.5,2390,6441,2.0,0,3,7,2390,0,2002,47.3659,-122.029
179900.0,2,1.0,680,6400,1.0,0,3,6,680,0,1943,47.5136,-122.316
356000.0,2,2.25,1230,989,3.0,0,3,8,1230,0,2007,47.6975,-122.348
716000.0,3,2.0,1420,3600,1.5,0,4,7,1420,0,1904,47.6367,-122.364
840000.0,5,1.75,2500,11617,1.0,0,4,9,1560,940,1966,47.5361,-122.217
357186.0,2,1.75,1210,1040,2.0,0,3,8,1210,0,2014,47.5519,-121.999
325000.0,3,1.75,1810,8048,1.0,0,4,7,1290,520,1983,47.4484,-122.194
880000.0,2,1.0,1530,6350,1.5,0,4,7,1530,0,1923,47.6325,-122.303
90000.0,2,1.0,580,7500,1.0,0,3,5,580,0,1943,47.4852,-122.251
275000.0,5,1.5,1950,9000,1.0,0,3,7,1130,820,1964,47.4882,-122.339
525000.0,4,2.75,2360,4924,2.0,0,3,8,2360,0,2008,47.7737,-122.235
603000.0,4,2.25,2110,11155,2.0,0,3,9,2110,0,1975,47.6386,-122.058
336000.0,4,2.25,2210,11700,2.0,0,4,8,2210,0,1967,47.3648,-122.284
209950.0,3,1.0,970,9583,1.0,0,4,6,970,0,1967,47.3044,-122.366
500000.0,3,2.5,1670,2575,2.0,0,3,8,1670,0,2000,47.531,-122.047
315000.0,1,2.25,1940,2550,2.0,0,4,7,1100,840,1979,47.7313,-122.343
720000.0,4,2.5,2870,12648,2.0,0,4,9,2870,0,1986,47.5632,-122.017
275000.0,3,2.5,2710,5733,2.0,0,3,7,2710,0,2003,47.3357,-122.171
435000.0,3,1.75,1750,16748,1.0,0,3,7,1330,420,1978,47.7421,-122.089
499000.0,3,2.25,1780,3665,2.0,0,3,8,1780,0,2004,47.5495,-121.997
290000.0,3,1.5,1950,15954,1.0,0,4,8,1950,0,1959,47.336,-122.319
219000.0,2,2.0,1310,2550,2.0,0,3,6,1310,0,2004,47.3496,-122.022
536000.0,2,1.5,1130,746,2.0,0,3,8,1030,100,2009,47.6684,-122.363
937000.0,3,1.75,2450,2691,2.0,0,3,8,1750,700,1915,47.6386,-122.36
795000.0,3,1.75,1930,9600,1.0,0,3,8,1930,0,1958,47.5747,-122.237
530000.0,3,2.5,1410,1250,2.0,0,3,8,1140,270,2010,47.6515,-122.375
225500.0,4,2.0,1440,7950,1.0,0,5,6,1440,0,1962,47.4517,-122.082
385000.0,4,1.75,2360,7620,1.0,0,4,7,1180,1180,1955,47.5278,-122.345
403000.0,2,1.0,894,1552,2.0,0,3,7,894,0,2011,47.6911,-122.313
185000.0,3,1.75,1430,10816,2.0,0,3,7,1430,0,1994,47.3122,-121.996
316000.0,2,1.0,730,5040,1.0,0,3,6,730,0,1927,47.5387,-122.374
431000.0,3,1.75,1630,9000,1.0,0,4,7,1630,0,1956,47.4521,-122.36
538000.0,4,1.75,1840,9600,1.0,0,3,7,1220,620,1967,47.6579,-122.125
532000.0,3,1.0,1110,4800,1.5,0,3,7,1110,0,1946,47.6857,-122.378
157000.0,3,1.0,1080,6250,1.0,0,2,5,1080,0,1950,47.5045,-122.33
289500.0,3,1.0,1200,5525,1.0,0,2,7,1200,0,1947,47.6981,-122.325
819000.0,3,1.0,1300,3600,2.0,0,3,7,1300,0,1900,47.6345,-122.366
559000.0,3,2.5,2010,5200,2.0,0,3,8,2010,0,1989,47.7142,-122.203
610000.0,4,2.5,2950,9010,2.0,0,3,9,2950,0,2004,47.531,-121.86
215000.0,3,1.0,1150,7560,1.0,0,4,6,1150,0,1958,47.4613,-122.184
359500.0,3,2.5,2070,4689,2.0,0,3,8,2070,0,2013,47.3545,-122.056
650000.0,4,2.0,1820,5000,1.5,1,3,7,1640,180,1945,47.6815,-122.269
267000.0,3,2.0,1300,9644,1.0,0,3,7,1300,0,1994,47.3131,-121.998
257000.0,3,1.0,1450,7850,1.5,0,5,7,1450,0,1910,47.4299,-122.199
477000.0,3,1.0,960,3600,1.0,0,4,7,960,0,1906,47.6758,-122.369
359950.0,3,2.25,1940,11612,1.0,0,4,8,1100,840,1981,47.5018,-122.23
894000.0,4,2.5,3800,22029,2.0,0,3,9,3800,0,1993,47.6734,-122.026
725786.0,4,2.5,3070,5762,2.0,0,3,10,3070,0,2000,47.5847,-122.08
342000.0,4,2.0,1570,11200,1.0,0,3,7,1120,450,1959,47.7573,-122.217
310950.0,4,2.5,2030,4997,2.0,0,3,8,2030,0,2004,47.393,-122.184
616000.0,4,2.5,3440,6915,2.0,0,3,10,3440,0,2006,47.3538,-122.004
699000.0,3,2.5,2740,18455,2.0,1,4,10,1510,1230,1977,47.5585,-122.215
1112000.0,4,3.0,2770,2650,2.0,0,3,9,2180,590,2014,47.6435,-122.354
325000.0,3,2.25,1330,969,3.0,0,3,7,1330,0,2007,47.7177,-122.292
428950.0,2,1.0,1760,4441,1.0,0,3,8,1310,450,1950,47.5311,-122.381
685000.0,3,3.25,2030,11070,2.0,0,4,8,2030,0,1980,47.6478,-122.117
400000.0,3,2.0,1860,12944,1.0,0,3,9,1860,0,2002,47.4298,-122.102
660500.0,4,2.25,2010,9603,1.0,0,3,8,1440,570,1986,47.5343,-122.054
364950.0,4,2.5,2310,8030,2.0,0,3,7,2310,0,1978,47.7433,-121.982
568500.0,4,2.5,3010,6181,2.0,0,3,9,3010,0,2000,47.5212,-122.192
366000.0,3,2.0,1350,10200,1.0,0,3,7,1350,0,1977,47.6159,-122.05
327000.0,4,1.0,1620,6000,1.5,0,5,7,1620,0,1905,47.4763,-122.206
470000.0,5,1.75,2030,12342,2.0,0,4,7,2030,0,1942,47.6417,-122.109
679000.0,4,1.75,2260,41236,1.0,0,4,8,1690,570,1962,47.5528,-122.034
470000.0,3,1.75,1310,8600,1.0,0,4,7,1310,0,1987,47.686,-122.185
260000.0,4,1.75,1960,8400,1.0,0,4,8,1960,0,1967,47.3111,-122.379
900000.0,4,2.5,2660,3672,2.0,0,5,8,1800,860,1910,47.6609,-122.324
335000.0,4,2.75,2540,7210,1.0,0,4,7,1600,940,1979,47.4601,-122.165
526500.0,3,1.5,1310,7236,1.0,0,4,7,1170,140,1928,47.6944,-122.333
525000.0,4,2.25,2660,7957,1.0,0,4,8,1750,910,1977,47.7351,-122.199
525000.0,2,1.0,880,4000,1.0,0,3,7,880,0,1940,47.6847,-122.387
380000.0,4,2.0,1710,9996,1.0,0,3,7,1710,0,1950,47.5472,-122.3
475000.0,3,2.25,1580,8659,1.0,0,4,7,1220,360,1961,47.7599,-122.215
295000.0,3,1.75,1250,9486,1.0,0,4,6,1250,0,1971,47.4341,-122.446
375000.0,3,2.0,1640,9750,1.0,0,3,7,1640,0,1959,47.7425,-122.241
180000.0,2,1.0,770,10000,1.0,0,3,6,770,0,1933,47.7379,-122.233
134000.0,3,1.0,1270,8508,1.0,0,4,6,650,620,1942,47.4961,-122.322
300000.0,3,2.25,1960,1585,2.0,0,3,7,1750,210,2003,47.5414,-122.288
840000.0,4,2.75,2600,2750,1.5,0,3,7,1620,980,1936,47.6413,-122.357
580135.0,4,2.5,3150,5886,2.0,0,3,8,3150,0,2014,47.4787,-122.122
688888.0,3,3.25,2580,9825,1.5,1,4,9,1760,820,1978,47.5314,-122.054
560000.0,4,3.0,2720,7570,2.0,0,3,9,2720,0,2008,47.7113,-122.349
805000.0,4,2.5,3160,35225,2.0,1,3,9,2250,910,1992,47.5672,-122.111
683000.0,4,2.5,2620,10489,2.0,0,3,9,2620,0,1990,47.6732,-122.143
475000.0,4,2.0,2100,13468,1.0,0,5,7,1050,1050,1962,47.7139,-122.292
350000.0,2,1.0,800,5040,1.0,0,3,6,800,0,1960,47.6953,-122.362
245000.0,3,1.75,1260,6908,1.0,0,3,7,1260,0,1994,47.385,-122.031
485000.0,2,2.5,1430,923,3.0,0,3,8,1410,20,2008,47.6683,-122.355
405000.0,5,2.5,2430,4781,2.0,0,3,9,2430,0,2001,47.4487,-122.117
775000.0,4,1.75,1890,4800,1.5,0,3,7,1390,500,1906,47.6405,-122.367
520000.0,3,3.25,1540,1487,2.0,0,3,8,1540,0,2011,47.5397,-122.027
199950.0,3,1.0,840,9480,1.0,0,3,6,840,0,1960,47.3277,-122.341
800000.0,4,2.25,2010,7200,1.0,1,4,8,1010,1000,1950,47.5591,-122.267
317000.0,3,1.5,1060,5750,1.0,0,2,7,1060,0,1981,47.5532,-122.372
245000.0,3,1.0,1010,9678,1.0,0,5,7,1010,0,1955,47.4396,-122.285
425000.0,2,1.0,770,5040,1.0,0,3,5,770,0,1930,47.5964,-122.299
253000.0,3,2.0,1490,7651,1.0,0,3,7,1490,0,1988,47.3211,-122.325
379500.0,4,2.5,2560,5102,2.0,0,3,8,2560,0,2013,47.3404,-122.181
302500.0,3,2.5,1690,4476,2.0,0,3,7,1690,0,2008,47.3663,-122.114
330000.0,4,3.5,3150,6202,2.0,0,3,7,3150,0,2005,47.3993,-122.162
558000.0,3,2.5,1680,934,3.0,0,3,8,1680,0,2008,47.5891,-122.387
475000.0,4,1.75,2160,19283,2.0,0,3,8,2160,0,1981,47.7603,-122.169
475000.0,3,2.5,2280,3710,1.0,0,3,8,1550,730,1990,47.735,-122.159
90000.0,1,1.0,780,4000,1.0,0,3,5,780,0,1905,47.5424,-122.321
209900.0,2,2.0,1180,3003,2.0,0,3,6,1180,0,2005,47.3491,-122.02
310000.0,1,1.0,670,4920,1.0,0,3,5,670,0,1920,47.5342,-122.373
442000.0,2,1.75,860,5535,1.0,0,3,7,860,0,1948,47.6901,-122.331
852000.0,4,1.0,2220,3588,1.5,0,4,7,1470,750,1927,47.6854,-122.308
235000.0,3,1.0,1240,18000,1.0,0,2,7,1240,0,1943,47.3514,-122.315
575950.0,3,2.25,1640,12000,1.0,0,3,7,1180,460,1967,47.6252,-122.104
527000.0,4,2.5,2830,6163,2.0,0,3,9,2830,0,2000,47.5227,-122.19
626000.0,4,2.5,2570,7221,1.0,0,4,8,1570,1000,1958,47.6921,-122.387
357000.0,5,2.5,2750,12350,2.0,0,3,8,2750,0,1987,47.419,-122.206
589500.0,4,1.5,3520,4933,1.5,0,4,8,2270,1250,1929,47.5655,-122.315
299950.0,3,1.0,1580,5250,1.0,0,5,7,1580,0,1954,47.4964,-122.168
476000.0,3,1.0,1140,5500,1.5,0,4,6,1140,0,1908,47.6606,-122.395
1000000.0,5,2.75,1510,5700,2.0,1,4,7,1510,0,1946,47.6653,-122.27
232000.0,3,1.75,1290,6604,1.0,0,3,7,1290,0,1984,47.323,-122.349
530000.0,2,2.25,2080,11285,1.0,0,4,8,1180,900,1954,47.3628,-122.147
400000.0,3,2.25,1190,1149,2.0,0,3,8,1050,140,2008,47.5818,-122.387
515000.0,2,1.0,1060,4960,1.0,0,3,7,1060,0,1926,47.6896,-122.331
520000.0,2,2.25,1530,981,3.0,0,3,8,1480,50,2006,47.6533,-122.346
420000.0,3,1.0,1060,8097,1.0,0,4,7,940,120,1923,47.7144,-122.351
594950.0,4,2.5,2720,10006,2.0,0,3,9,2720,0,1989,47.6295,-122.042
785000.0,4,3.5,3310,4850,2.0,0,3,9,3310,0,2010,47.6954,-122.022
625000.0,5,1.0,3240,5324,2.0,0,3,9,3240,0,2007,47.523,-121.875
782000.0,4,3.5,3910,8095,2.0,0,3,9,3130,780,2007,47.5588,-122.036
388500.0,4,2.5,2718,6197,2.0,0,3,8,2718,0,2006,47.3255,-122.164
215000.0,3,1.0,1190,7500,1.0,0,5,7,1190,0,1968,47.3248,-122.142
306000.0,3,1.0,910,8658,1.0,0,3,7,910,0,1955,47.7586,-122.303
349950.0,2,3.25,1570,2031,2.0,0,3,8,1310,260,2006,47.548,-122.375
468000.0,3,1.5,1830,9848,1.0,0,5,7,1830,0,1962,47.539,-122.18
672500.0,4,2.75,2620,6707,2.0,0,3,9,2620,0,2000,47.5965,-122.038
310000.0,3,2.0,2010,12950,1.0,0,3,8,2010,0,1953,47.7222,-122.229
827000.0,4,2.5,3230,12100,1.0,0,3,9,1870,1360,1977,47.562,-122.146
780000.0,3,1.75,2340,10495,1.0,0,4,8,2340,0,1967,47.5386,-122.226
512500.0,3,2.5,1900,7604,2.0,0,3,8,1900,0,1990,47.7002,-122.188
320000.0,3,2.5,2680,7757,2.0,0,3,8,2680,0,1990,47.2918,-122.346
385000.0,3,1.0,1250,7300,1.0,0,4,7,1250,0,1956,47.6032,-122.125
300000.0,3,1.0,930,5160,1.5,0,5,6,930,0,1919,47.5256,-122.357
616000.0,4,1.75,1700,5846,1.0,0,3,8,1700,0,1957,47.6539,-122.408
292000.0,4,1.75,2130,11097,1.0,0,3,7,1370,760,1952,47.4629,-122.356
786000.0,4,3.5,3320,8808,2.0,0,3,9,3320,0,2005,47.592,-121.989
265000.0,2,2.0,1650,8975,1.0,0,5,6,1650,0,1942,47.5073,-122.36
575000.0,3,2.25,3800,33825,1.0,0,4,10,3330,470,1976,47.3797,-122.152
735000.0,4,2.5,2820,6180,2.0,0,3,9,2050,770,2013,47.5529,-122.281
475000.0,3,2.5,950,1110,2.0,0,3,8,950,0,2003,47.6226,-122.319
720000.0,4,2.25,2410,8400,2.0,0,5,8,2410,0,1965,47.626,-122.119
437000.0,4,2.5,1890,8505,1.0,0,3,8,1290,600,1980,47.6796,-122.115
325000.0,2,1.0,960,4800,1.5,0,2,6,960,0,1912,47.5752,-122.411
490000.0,3,1.75,1660,8208,1.0,0,4,8,1660,0,1965,47.5919,-122.154
390000.0,2,1.0,930,3100,1.0,0,3,6,930,0,1911,47.5943,-122.302
960000.0,5,2.75,3040,10257,2.0,0,3,10,3040,0,1993,47.5531,-122.119
370000.0,3,2.5,1780,4050,2.0,0,3,7,1780,0,2001,47.7346,-122.308
635000.0,2,2.5,1390,1132,2.0,0,3,8,1130,260,2006,47.6228,-122.319
475000.0,3,1.0,1600,7161,1.0,0,3,8,1600,0,1953,47.5507,-122.261
410000.0,4,2.5,3320,5034,2.0,0,4,7,3320,0,2006,47.4011,-122.164
403250.0,2,1.5,1430,8137,1.0,0,3,7,1130,300,1934,47.7307,-122.29
520000.0,2,1.75,1340,1368,2.0,0,3,7,1060,280,2006,47.618,-122.311
555000.0,3,2.5,2480,8676,2.0,0,4,8,2480,0,1989,47.53,-122.172
265000.0,4,1.5,1580,8468,2.0,0,4,7,1580,0,1971,47.3336,-122.281
822500.0,3,2.5,3090,7708,2.0,0,3,10,3090,0,1999,47.6868,-122.108
425000.0,3,2.25,1260,3000,2.0,0,3,7,1260,0,2003,47.5454,-121.997
380000.0,4,2.5,2100,5857,2.0,0,3,8,2100,0,2002,47.4956,-122.163
459950.0,4,2.0,2760,21465,1.0,0,4,9,2120,640,1979,47.3818,-122.165
402101.0,2,0.75,1020,1350,2.0,0,3,7,1020,0,2009,47.5944,-122.299
453000.0,3,1.0,2160,11484,1.5,0,4,7,2160,0,1968,47.7277,-122.185
515000.0,3,2.5,2430,4203,2.0,0,3,8,2430,0,2001,47.5346,-121.875
1110000.0,5,3.25,3350,4000,2.0,0,4,8,2510,840,1997,47.6645,-122.291
735000.0,5,2.75,3390,5211,2.0,0,3,9,3390,0,2004,47.5977,-121.981
245000.0,3,2.5,1460,11593,2.0,0,3,7,1460,0,1989,47.2984,-122.385
387000.0,3,1.5,1340,6500,1.0,0,3,7,1340,0,1972,47.7168,-122.192
410000.0,4,2.5,2510,5258,2.0,0,3,7,2510,0,2001,47.4818,-122.188
630000.0,2,1.75,1260,5300,1.0,0,4,7,840,420,1951,47.6809,-122.348
220000.0,4,1.0,1440,8250,1.0,0,3,7,1440,0,1959,47.4325,-122.291
480000.0,3,1.0,1160,8800,1.0,0,4,7,1160,0,1959,47.6112,-122.128
708000.0,4,2.5,3090,5600,2.0,0,3,9,3090,0,2005,47.597,-121.979
400000.0,3,1.0,1430,10005,1.5,0,4,7,1430,0,1950,47.7181,-122.338
469950.0,5,2.5,2310,8303,1.0,0,3,7,1300,1010,1975,47.7212,-122.211
295000.0,3,2.5,1690,8564,2.0,0,4,7,1690,0,1992,47.3518,-122.057
618500.0,3,2.0,1800,5000,1.0,0,4,7,1080,720,1942,47.6738,-122.297
333000.0,4,2.5,2400,7270,2.0,0,3,8,2400,0,1993,47.2697,-122.312
257500.0,4,2.0,2060,6400,1.0,0,3,7,1170,890,1977,47.2924,-122.197
277500.0,4,2.5,2550,7500,1.0,0,3,8,1750,800,1976,47.3165,-122.386
413000.0,4,1.0,1410,6000,1.0,0,3,7,810,600,1925,47.566,-122.373
510000.0,4,3.25,1980,9988,1.0,0,3,8,1340,640,1980,47.6883,-122.111
419000.0,4,2.5,3010,9155,2.0,0,3,9,3010,0,2005,47.3542,-122.027
390000.0,3,2.5,2500,21780,1.0,0,3,8,1770,730,1986,47.3282,-122.198
370000.0,3,1.75,1150,6600,1.5,0,4,6,1150,0,1970,47.6709,-122.185
200000.0,3,1.0,1480,5600,1.0,0,4,6,940,540,1947,47.5045,-122.27
430000.0,3,2.5,1440,7320,1.0,0,5,7,1440,0,1954,47.7179,-122.316
572000.0,5,2.25,2340,9225,2.0,0,3,8,2340,0,1973,47.6369,-122.098
700000.0,3,2.5,2490,23891,2.0,0,3,9,2490,0,1993,47.6716,-122.029
220000.0,2,1.0,1060,10423,1.5,0,3,7,1060,0,1965,47.705,-122.313
390000.0,4,1.0,1140,6250,1.5,0,3,6,1140,0,1958,47.5433,-122.375
340000.0,3,1.75,1540,10400,1.0,0,3,6,1540,0,1977,47.5651,-121.89
325000.0,2,1.0,750,5534,1.0,0,3,7,750,0,1947,47.7017,-122.36
363000.0,3,2.5,2390,8000,2.0,0,3,8,2390,0,1995,47.3895,-122.154
690000.0,4,2.5,2700,8810,2.0,0,3,9,2700,0,2004,47.7041,-122.116
674750.0,4,2.5,2590,9753,2.0,0,3,10,2590,0,1993,47.5848,-122.027
426000.0,4,1.5,1470,5850,1.0,0,4,7,810,660,1973,47.7,-122.129
280000.0,2,1.0,910,4662,1.0,0,5,6,910,0,1942,47.5232,-122.354
690000.0,3,1.0,1580,4000,2.0,0,3,8,1580,0,1905,47.6363,-122.32
367500.0,3,3.25,1400,1343,2.0,0,3,7,1160,240,2005,47.5483,-122.277
438750.0,3,1.75,1610,6480,1.0,0,4,7,1610,0,1947,47.7137,-122.307
800000.0,4,1.75,2150,9148,1.0,0,4,7,2150,0,1955,47.5828,-122.197
210490.0,3,1.0,990,8528,1.0,0,3,6,990,0,1966,47.3066,-122.371
238000.0,3,1.0,1240,5700,1.5,0,5,6,1240,0,1953,47.4927,-122.169
499950.0,2,2.5,1320,1157,2.0,0,3,8,990,330,2014,47.6689,-122.363
245000.0,3,1.5,1550,9126,1.0,0,5,7,1550,0,1957,47.2012,-122.0
300000.0,4,2.5,2620,4469,2.0,0,3,7,2620,0,2008,47.3663,-122.115
939000.0,4,2.25,2240,9684,2.0,0,4,9,2240,0,1970,47.5489,-122.225
482000.0,5,2.25,2230,9600,1.0,0,3,8,1320,910,1978,47.7466,-122.076
230500.0,3,2.25,1690,7245,1.0,1,3,7,1160,530,1973,47.3505,-122.305
370000.0,4,2.5,2570,7753,2.0,0,3,8,2570,0,1987,47.4237,-122.162
775000.0,4,2.5,2070,8473,1.0,0,4,8,1250,820,1976,47.6608,-122.19
547500.0,3,3.25,1720,1977,2.0,0,3,8,1360,360,2007,47.6127,-122.299
369000.0,4,2.5,2370,6557,2.0,0,3,9,2370,0,1998,47.423,-122.155
435000.0,4,2.5,2940,7590,2.0,0,3,9,2940,0,1991,47.4341,-122.16
234000.0,4,2.5,1820,8217,1.0,0,3,7,1120,700,1987,47.263,-122.242
315000.0,3,1.0,1210,8505,1.5,0,3,7,1210,0,1958,47.5389,-122.353
355000.0,2,1.75,1760,4600,1.0,0,4,7,850,910,1926,47.5654,-122.372
458000.0,5,2.5,3090,23265,1.0,0,3,8,2990,100,1957,47.7709,-122.212
495000.0,2,2.25,1460,1623,2.0,0,3,8,1260,200,2005,47.6764,-122.301
435000.0,4,2.5,2440,5350,2.0,0,3,7,2440,0,2003,47.4891,-122.149
